link,timestamp,Facebook user id
https://medium.com/@ConsenSys/programmable-blockchains-in-context-ethereum-s-future-cd8451eb421e,2015-11-05T11:57:16+0000,10153101498976431
https://medium.com/@ConsenSys/programmable-blockchains-in-context-ethereum-s-future-cd8451eb421e,2015-11-05T11:57:16+0000,10205112932095141
https://medium.com/@ConsenSys/programmable-blockchains-in-context-ethereum-s-future-cd8451eb421e,2015-11-05T11:57:16+0000,925181104227804
https://t.co/4F8LUWf7PK,2015-11-05T09:03:07+0000,10205052424701370
https://t.co/4F8LUWf7PK,2015-11-05T09:03:07+0000,570403689775030
https://t.co/4F8LUWf7PK,2015-11-05T09:03:07+0000,925181104227804
https://t.co/AJEZmw0gTM,2015-11-04T22:27:28+0000,925181104227804
https://t.co/l08KLtaadB,2015-11-04T21:56:12+0000,925181104227804
https://t.co/rfdR4KRvLv,2015-11-04T19:48:32+0000,10153246960237135
https://t.co/1HsrGX0i35,2015-11-04T19:48:32+0000,10153246960237135
https://t.co/rfdR4KRvLv,2015-11-04T19:48:32+0000,925181104227804
https://t.co/1HsrGX0i35,2015-11-04T19:48:32+0000,925181104227804
https://t.co/rfdR4KRvLv,2015-11-04T19:48:32+0000,10153791290112938
https://t.co/1HsrGX0i35,2015-11-04T19:48:32+0000,10153791290112938
http://www.zerohedge.com/news/2015-11-03/bitcoin-surges-1-year-highs-100-china-capital-controls-august-lows,2015-11-03T19:53:28+0000,10204833813157934
http://www.zerohedge.com/news/2015-11-03/bitcoin-surges-1-year-highs-100-china-capital-controls-august-lows,2015-11-03T19:53:28+0000,10207277282982665
http://www.zerohedge.com/news/2015-11-03/bitcoin-surges-1-year-highs-100-china-capital-controls-august-lows,2015-11-03T19:53:28+0000,925181104227804
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10156267575115006
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10153737676637436
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10156351214985437
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10153304906567749
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10103682173711243
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10156192119920567
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10153418007245674
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10207985229978038
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10153111338867085
http://www.standard.co.uk/news/london/kingston-police-reveal-emergency-call-out-to-men-dressed-as-traffic-cones-a3104291.html,2015-11-01T20:58:15+0000,10103185070589892
http://youtu.be/iaWUXmOd0eI,2015-11-01T11:58:49+0000,10153246960237135
http://youtu.be/iaWUXmOd0eI,2015-11-01T11:58:49+0000,10153414035214107
http://youtu.be/iaWUXmOd0eI,2015-11-01T11:58:49+0000,925181104227804
http://www.therugbypaper.co.uk/features/columnists/brendan-gallagher/23145/brendan-gallaghers-feature-record-breaker-richie-mccaw-was-on-a-different-level-from-the-start/,2015-10-31T08:56:20+0000,925181104227804
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,10205052424701370
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,10205052424701370
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,10153246960237135
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,10153246960237135
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,10156192119920567
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,10156192119920567
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,714017358735927
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,714017358735927
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,1076333855750471
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,1076333855750471
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,10208297977153867
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,10208297977153867
https://t.co/tumfRF8ruV,2015-10-31T08:50:17+0000,925181104227804
https://t.co/lTxGIBSYGa,2015-10-31T08:50:17+0000,925181104227804
http://youtu.be/30zrrBXPJoE,2015-10-31T08:15:50+0000,925181104227804
https://t.co/gi5uqJ0212,2015-10-30T13:35:09+0000,1638901543040934
https://t.co/gi5uqJ0212,2015-10-30T13:35:09+0000,925181104227804
https://t.co/IpgTF6s9M8,2015-10-29T18:11:50+0000,10204833813157934
https://t.co/IpgTF6s9M8,2015-10-29T18:11:50+0000,925181104227804
https://t.co/IpgTF6s9M8,2015-10-29T18:11:50+0000,1638901543040934
http://on.tcrn.ch/l/gkUY,2015-10-29T06:42:17+0000,925181104227804
http://f-st.co/67yS6jR,2015-10-14T18:17:39+0000,10203950092071771
http://www.helpforheroes.org.uk/how-we-help/other-charities/mental-health/,2015-10-14T11:05:52+0000,177022485981493
http://t.co/9gktJPddMB,2015-10-02T13:20:12+0000,10153246960237135
http://t.co/9gktJPddMB,2015-10-02T13:20:12+0000,10156362580135515
http://blog.onradpad.com/employees-are-paying-this-much-to-live-next-to-unicorns-in-sf/,2015-10-01T00:14:56+0000,10153713299001287
https://t.co/8zlWGnuMoI,2015-09-29T21:10:23+0000,10156192119920567
https://t.co/8zlWGnuMoI,2015-09-29T21:10:23+0000,10153458076280668
https://t.co/8zlWGnuMoI,2015-09-29T21:10:23+0000,10153246960237135
https://t.co/8zlWGnuMoI,2015-09-29T21:10:23+0000,10153855032083203
https://t.co/8zlWGnuMoI,2015-09-29T21:10:23+0000,10154431387384816
http://www.telegraph.co.uk/sport/rugbyunion/international/england/11895597/Rugby-World-Cup-2015-Stuart-Lancasters-substitutions-cost-England-against-Wales-says-Clive-Woodward.html,2015-09-29T17:00:30+0000,10154345283492788
http://www.telegraph.co.uk/sport/rugbyunion/international/england/11895597/Rugby-World-Cup-2015-Stuart-Lancasters-substitutions-cost-England-against-Wales-says-Clive-Woodward.html,2015-09-29T17:00:30+0000,10153246960237135
http://www.telegraph.co.uk/sport/rugbyunion/international/england/11895597/Rugby-World-Cup-2015-Stuart-Lancasters-substitutions-cost-England-against-Wales-says-Clive-Woodward.html,2015-09-29T17:00:30+0000,10153125925771604
http://t.co/68FSMUUxfB,2015-09-26T22:45:32+0000,10153304906567749
http://t.co/q6ZaBMyQ9E,2015-09-24T17:59:01+0000,1664891940419109
http://gu.com/p/4c5p8/stw,2015-09-05T23:00:29+0000,10153246960237135
http://gu.com/p/4c5p8/stw,2015-09-05T23:00:29+0000,10100584573074904
http://bit.ly/1P4Df5G,2015-08-11T21:13:03+0000,10153250980550737
http://bit.ly/1P4Df5G,2015-08-11T21:13:03+0000,10153414035214107
http://t.co/AIKQLdbp4u,2015-08-11T07:20:20+0000,10153777882252556
http://t.co/DfTksfVE2T,2015-08-11T07:20:20+0000,10153777882252556
http://blog.startupcompass.co/the-2015-global-startup-ecosystem-ranking-is-live,2015-07-27T22:09:52+0000,1020799557983894
http://blog.startupcompass.co/the-2015-global-startup-ecosystem-ranking-is-live,2015-07-27T22:09:52+0000,10153713299001287
http://t.co/C8EXALwW9N,2015-07-23T21:45:40+0000,10156192119920567
http://t.co/yyzRMGvl4G,2015-07-23T21:45:40+0000,10156192119920567
http://t.co/C8EXALwW9N,2015-07-23T21:45:40+0000,10156392618160128
http://t.co/yyzRMGvl4G,2015-07-23T21:45:40+0000,10156392618160128
https://itun.es/gb/uWw76,2015-07-17T11:48:26+0000,1638901543040934
http://www.zacgoldsmith.com/zac-goldsmith-response-to-the-airports-commission-report/,2015-07-01T10:10:25+0000,10156192119920567
http://www.zacgoldsmith.com/zac-goldsmith-response-to-the-airports-commission-report/,2015-07-01T10:10:25+0000,932785693462332
https://www.youtube.com/watch?v=JybXEp7k7XU,2015-06-29T22:13:50+0000,943900505691355
https://www.youtube.com/watch?v=JybXEp7k7XU,2015-06-29T22:13:50+0000,10156192119920567
https://www.youtube.com/watch?v=JybXEp7k7XU,2015-06-29T22:13:50+0000,10154054694455166
https://www.youtube.com/watch?v=JybXEp7k7XU,2015-06-29T22:13:50+0000,10153791290112938
http://t.co/oG5JZSaxvh,2015-06-24T15:28:28+0000,10156192119920567
http://t.co/XNr5SkIzTH,2015-06-24T15:28:28+0000,10156192119920567
http://t.co/oG5JZSaxvh,2015-06-24T15:28:28+0000,10156310043920581
http://t.co/XNr5SkIzTH,2015-06-24T15:28:28+0000,10156310043920581
http://www.newsweek.com/could-5-day-fasting-diet-prolong-you-life-346126,2015-06-23T22:30:52+0000,1498070113831432
http://www.newsweek.com/could-5-day-fasting-diet-prolong-you-life-346126,2015-06-23T22:30:52+0000,10153677067896885
http://youtu.be/WVR476WHmR8,2015-05-25T20:04:53+0000,10156246874450153
http://www.telegraph.co.uk/news/newstopics/eureferendum/11627618/EU-referendum-Foreigners-barred-from-historic-vote.html,2015-05-25T15:12:10+0000,10156192119920567
http://www.telegraph.co.uk/news/newstopics/eureferendum/11627618/EU-referendum-Foreigners-barred-from-historic-vote.html,2015-05-25T15:12:10+0000,10153426655147830
http://www.telegraph.co.uk/news/newstopics/eureferendum/11627618/EU-referendum-Foreigners-barred-from-historic-vote.html,2015-05-25T15:12:10+0000,10156235906065705
http://www.telegraph.co.uk/news/newstopics/eureferendum/11627618/EU-referendum-Foreigners-barred-from-historic-vote.html,2015-05-25T15:12:10+0000,10208189900687963
http://www.telegraph.co.uk/news/newstopics/eureferendum/11627618/EU-referendum-Foreigners-barred-from-historic-vote.html,2015-05-25T15:12:10+0000,10153865855889113
http://t.co/o0ceA76ZqX,2015-05-07T08:44:52+0000,1498070113831432
https://www.youtube.com/watch?v=yKORsrlN-2k,2015-05-02T09:59:54+0000,10156192119920567
https://www.youtube.com/watch?v=yKORsrlN-2k,2015-05-02T09:59:54+0000,10153246960237135
https://www.youtube.com/watch?v=yKORsrlN-2k,2015-05-02T09:59:54+0000,10100327424642200
https://www.youtube.com/watch?v=yKORsrlN-2k,2015-05-02T09:59:54+0000,1020799557983894
https://www.youtube.com/watch?v=yKORsrlN-2k,2015-05-02T09:59:54+0000,10153713299001287
http://www.teslamotors.com/presskit/teslaenergy?via=newsletter&source=CSAMedition,2015-05-02T09:58:41+0000,10156192119920567
http://www.teslamotors.com/presskit/teslaenergy?via=newsletter&source=CSAMedition,2015-05-02T09:58:41+0000,10153796213441563
http://www.teslamotors.com/presskit/teslaenergy?via=newsletter&source=CSAMedition,2015-05-02T09:58:41+0000,10153713299001287
http://www.teslamotors.com/presskit/teslaenergy?via=newsletter&source=CSAMedition,2015-05-02T09:58:41+0000,1001896456536355
http://www.standard.co.uk/lifestyle/death-of-the-hipster-why-london-decided-to-move-on-from-beards-beanies-and-fixie-bikes-10178615.html,2015-04-16T17:20:04+0000,10153710676052856
http://www.standard.co.uk/lifestyle/death-of-the-hipster-why-london-decided-to-move-on-from-beards-beanies-and-fixie-bikes-10178615.html,2015-04-16T17:20:04+0000,10207542893265774
http://t.co/hEu7cDZod1,2015-04-02T09:28:31+0000,10153406176406478
http://t.co/MHMQjMmSBf,2015-04-02T09:28:31+0000,10153406176406478
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10153252569765808
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10153246960237135
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10153356320114220
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10156192119920567
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10153078237335989
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,10153713299001287
https://twitter.com/paulcoxon/status/583175602158604288,2015-04-01T10:32:43+0000,1514501122181111
http://www.interstellarlive.com,2015-03-29T00:01:47+0000,10153696085222357
http://t.co/yeplW2S9qg,2015-03-29T00:01:47+0000,10153696085222357
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,790915444365314
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,436397146555710
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,10153595242650020
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,10208701732646126
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,10153869336927664
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,907780989307529
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,10153713299001287
http://digitalsynopsis.com/inspiration/never-too-late-start-venture/,2015-03-26T15:28:19+0000,10153679844244536
http://t.co/NPTK1odbia,2015-03-21T21:07:03+0000,10156246874450153
http://t.co/Az1y5HHvMk,2015-03-21T08:22:29+0000,10156192119920567
http://t.co/Y2qCzMwPEN,2015-03-21T08:22:29+0000,10156192119920567
http://t.co/Az1y5HHvMk,2015-03-21T08:22:29+0000,10156246874450153
http://t.co/Y2qCzMwPEN,2015-03-21T08:22:29+0000,10156246874450153
https://www.youtube.com/watch?v=Jim-ksScOoc,2015-03-21T07:52:45+0000,10156192119920567
https://www.youtube.com/watch?v=Jim-ksScOoc,2015-03-21T07:52:45+0000,10153406176406478
https://www.youtube.com/watch?v=Jim-ksScOoc,2015-03-21T07:52:45+0000,10156246874450153
http://t.co/Cfz7x3d0mD,2015-03-14T11:30:59+0000,943900505691355
http://t.co/Jo8BHoQUWx,2015-03-14T11:12:53+0000,10156246874450153
http://t.co/WlBwXzBVDQ,2015-03-14T11:12:53+0000,10156246874450153
http://t.co/PFbIiAOAXz,2015-03-13T13:09:28+0000,10156246874450153
http://t.co/ZL56Ct0qlU,2015-03-07T15:13:20+0000,10154054694455166
http://www.standard.co.uk/lifestyle/foodanddrink/10-best-sugarfree-treats-10049380.html,2015-02-25T10:18:39+0000,1638901543040934
http://www.standard.co.uk/lifestyle/foodanddrink/10-best-sugarfree-treats-10049380.html,2015-02-25T10:18:39+0000,10153744679001575
https://www.uber.com/invite/uberzuckdna,2015-02-17T19:58:17+0000,1638901543040934
https://t.co/ORT18TZpa0,2015-02-13T12:20:03+0000,10153406176406478
http://m.fastcompany.com/3041647/most-innovative-companies-2015/the-worlds-top-10-most-innovative-companies-of-2015-in-food?utm_content=buffer6b575&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,2015-02-10T22:19:54+0000,1655461678055101
https://www.kickstarter.com/projects/jsa-uk/space-lounges-the-next-generation-coffee-lounge/description,2015-02-06T13:49:04+0000,10153713299001287
http://on.ft.com/1DCJmIF,2015-02-06T12:33:44+0000,1677951372480042
